Timestamp,state,current,volt,temp
2024-05-29 09:58:00,0.2,0.0,3.4845283958018247,313.54113183446253
2024-05-29 09:59:00,0.2,0.0,3.487100703797551,312.43609766130743
2024-05-29 10:00:00,0.2,0.0,3.4891991602155343,311.4104014630297
2024-05-29 10:01:00,0.2,0.0,3.4909252062499525,310.45863343335196
2024-05-29 10:02:00,0.2,0.0,3.492354867985537,309.57469299916966
2024-05-29 10:03:00,0.2,0.0,3.4935412273570843,308.754167512108
2024-05-29 10:04:00,0.2,0.0,3.494527013419743,307.99267424164253
2024-05-29 10:05:00,0.2,0.0,3.495347668050963,307.2859916891898
2024-05-29 10:06:00,0.2,0.0,3.4960327648924157,306.6300843272695
2024-05-29 10:07:00,0.2,0.0,3.4966053585784973,306.0212759930538
2024-05-29 10:08:00,0.2,0.0,3.497084204764845,305.45618454608456
2024-05-29 10:09:00,0.2,0.0,3.4974850393897996,304.931656260916
2024-05-29 10:10:00,0.2,0.0,3.4978203192076913,304.44519613898416
2024-05-29 10:11:00,0.2,0.0,3.498102620818078,303.9929458699646
2024-05-29 10:12:00,0.2,0.0,3.498339149291433,303.57307642724385
2024-05-29 10:13:00,0.2,0.0,3.498536749307932,303.1834702541215
2024-05-29 10:14:00,0.2,0.0,3.4987016820327104,302.8220050399284
2024-05-29 10:15:00,0.2,0.0,3.498839533553323,302.48658367978464
2024-05-29 10:16:00,0.2,0.0,3.4989545917596843,302.17533758379693
2024-05-29 10:17:00,0.2,0.0,3.499050961488476,301.88644560049823
2024-05-29 10:18:00,0.2,0.0,3.4991319020540423,301.61825367347046
2024-05-29 10:19:00,0.2,0.0,3.4991990065768093,301.37101434295283
2024-05-29 10:20:00,0.2,0.0,3.4992562181816886,301.1400170449967
2024-05-29 10:21:00,0.2,0.0,3.4993047973201348,300.9249349642378
2024-05-29 10:22:00,0.2,0.0,3.4993454762896485,300.725217839096
2024-05-29 10:23:00,0.2,0.0,3.4993796352948485,300.5397096536356
2024-05-29 10:24:00,0.2,0.0,3.4994083069923634,300.36738559509445
2024-05-29 10:25:00,0.2,0.0,3.49943209657741,300.2076134229679
2024-05-29 10:26:00,0.2,0.0,3.499451944430247,300.0593586813211
2024-05-29 10:27:00,0.2,0.0,3.499468346963573,299.9219840888241
2024-05-29 10:28:00,0.2,0.0,3.4994813873290562,299.79688099000373
2024-05-29 10:29:00,0.2,0.0,3.4994926804578332,299.6793114596106
2024-05-29 10:30:00,0.2,0.0,3.499502272948393,299.5696391468125
2024-05-29 10:31:00,0.2,0.0,3.4995103727480394,299.4675878502137
2024-05-29 10:32:00,0.2,0.0,3.4995173213959596,299.37243797513435
2024-05-29 10:33:00,0.2,0.0,3.499523031891995,299.2843308653221
2024-05-29 10:34:00,0.2,0.0,3.4995279346414967,299.2021761500368
2024-05-29 10:35:00,0.2,0.0,3.499531883995375,299.1263390305365
2024-05-29 10:36:00,0.2,0.0,3.499535112007165,299.0561600692869
2024-05-29 10:37:00,0.2,0.0,3.499537649324661,298.9927934924143
2024-05-29 10:38:00,0.2,0.0,3.4995398503386257,298.9331951908227
2024-05-29 10:39:00,0.2,0.0,3.499541756932937,298.87730377261084
2024-05-29 10:40:00,0.2,0.0,3.4995433669929716,298.8251747006492
2024-05-29 10:41:00,0.2,0.0,3.4995447459236293,298.7765611471208
2024-05-29 10:42:00,0.2,0.0,3.499545891109445,298.7314213515016
